https://www.gstatic.com/prettyearth/assets/full/1981.jpg,Pakistan,Lakki Marwat District,1981
https://www.gstatic.com/prettyearth/assets/full/1982.jpg,Pakistan,Federally Administered Tribal Areas,1982
https://www.gstatic.com/prettyearth/assets/full/1983.jpg,Chad,Ennedi,1983
https://www.gstatic.com/prettyearth/assets/full/1984.jpg,Namibia,Omaheke,1984
https://www.gstatic.com/prettyearth/assets/full/1986.jpg,Russia,"Privolzhsky District, Astrakhan Oblast",1986
https://www.gstatic.com/prettyearth/assets/full/1987.jpg,Russia,"Volodarsky District, Astrakhan Oblast",1987
https://www.gstatic.com/prettyearth/assets/full/1989.jpg,Greenland,,1989
https://www.gstatic.com/prettyearth/assets/full/1990.jpg,Canada,Nunavut,1990
https://www.gstatic.com/prettyearth/assets/full/1991.jpg,Argentina,Chilecito,1991
https://www.gstatic.com/prettyearth/assets/full/1992.jpg,Argentina,Tinogasta Department,1992
https://www.gstatic.com/prettyearth/assets/full/1993.jpg,Argentina,Tinogasta Department,1993
https://www.gstatic.com/prettyearth/assets/full/1994.jpg,Argentina,Antofagasta de la Sierra Department,1994
https://www.gstatic.com/prettyearth/assets/full/1995.jpg,Chile,Chañaral Province,1995
https://www.gstatic.com/prettyearth/assets/full/1998.jpg,United States,Marble Canyon,1998
https://www.gstatic.com/prettyearth/assets/full/1999.jpg,United States,Marble Canyon,1999
https://www.gstatic.com/prettyearth/assets/full/2000.jpg,United States,Marble Canyon,2000
https://www.gstatic.com/prettyearth/assets/full/2001.jpg,United States,Marble Canyon,2001
https://www.gstatic.com/prettyearth/assets/full/2002.jpg,United States,Marble Canyon,2002
https://www.gstatic.com/prettyearth/assets/full/2003.jpg,United States,Marble Canyon,2003
https://www.gstatic.com/prettyearth/assets/full/2007.jpg,The Netherlands,Beegden,2007
https://www.gstatic.com/prettyearth/assets/full/2009.jpg,Libya,Darnah,2009
https://www.gstatic.com/prettyearth/assets/full/2010.jpg,Australia,Rose Bay,2010
https://www.gstatic.com/prettyearth/assets/full/2011.jpg,The Bahamas,Exuma,2011
https://www.gstatic.com/prettyearth/assets/full/2012.jpg,Libya,Murzuq,2012
https://www.gstatic.com/prettyearth/assets/full/2013.jpg,United States,Tooele County,2013
https://www.gstatic.com/prettyearth/assets/full/2014.jpg,United States,Ogden,2014
https://www.gstatic.com/prettyearth/assets/full/2015.jpg,Antarctica,McMurdo,2015
https://www.gstatic.com/prettyearth/assets/full/2016.jpg,Iraq,Al-Qa'im,2016
https://www.gstatic.com/prettyearth/assets/full/2017.jpg,France,Nice,2017
https://www.gstatic.com/prettyearth/assets/full/2018.jpg,United States,Beale AFB,2018
https://www.gstatic.com/prettyearth/assets/full/2021.jpg,United Arab Emirates,Abu Dhabi,2021
https://www.gstatic.com/prettyearth/assets/full/2022.jpg,United States,Amherst,2022
https://www.gstatic.com/prettyearth/assets/full/2023.jpg,United States,Dover,2023
https://www.gstatic.com/prettyearth/assets/full/2024.jpg,China,Hetian,2024
https://www.gstatic.com/prettyearth/assets/full/2025.jpg,China,Hetian,2025
https://www.gstatic.com/prettyearth/assets/full/2026.jpg,Argentina,Santa Carlos,2026
https://www.gstatic.com/prettyearth/assets/full/2027.jpg,Argentina,Santa Carlos,2027
https://www.gstatic.com/prettyearth/assets/full/2028.jpg,Namibia,Erongo,2028
https://www.gstatic.com/prettyearth/assets/full/2029.jpg,Argentina,Tordillo Partido,2029
https://www.gstatic.com/prettyearth/assets/full/2030.jpg,United Kingdom,London,2030
https://www.gstatic.com/prettyearth/assets/full/2031.jpg,Japan,Shibuya,2031
https://www.gstatic.com/prettyearth/assets/full/2032.jpg,Mexico,Zapotiltic,2032
https://www.gstatic.com/prettyearth/assets/full/2033.jpg,Mexico,Zapotiltic,2033
https://www.gstatic.com/prettyearth/assets/full/2034.jpg,The Netherlands,Breezanddijk,2034
https://www.gstatic.com/prettyearth/assets/full/2035.jpg,Germany,Rhede,2035
https://www.gstatic.com/prettyearth/assets/full/2036.jpg,United States,Carbon County,2036
https://www.gstatic.com/prettyearth/assets/full/2037.jpg,United States,Carbon County,2037
https://www.gstatic.com/prettyearth/assets/full/2038.jpg,Australia,Namatjira,2038
https://www.gstatic.com/prettyearth/assets/full/2039.jpg,Australia,Mereenie,2039
https://www.gstatic.com/prettyearth/assets/full/2040.jpg,Iran,Semnan,2040
https://www.gstatic.com/prettyearth/assets/full/2041.jpg,Jordan,Amman,2041
https://www.gstatic.com/prettyearth/assets/full/2042.jpg,Jordan,Amman,2042
https://www.gstatic.com/prettyearth/assets/full/2043.jpg,Australia,Petermann,2043
https://www.gstatic.com/prettyearth/assets/full/2044.jpg,Australia,Petermann,2044
https://www.gstatic.com/prettyearth/assets/full/2045.jpg,Mexico,Los Vidrios,2045
https://www.gstatic.com/prettyearth/assets/full/2046.jpg,Mexico,Los Vidrios,2046
https://www.gstatic.com/prettyearth/assets/full/2047.jpg,Libya,Banghazi,2047
https://www.gstatic.com/prettyearth/assets/full/2048.jpg,Libya,Banghazi,2048
https://www.gstatic.com/prettyearth/assets/full/2049.jpg,Libya,Al Marj,2049
https://www.gstatic.com/prettyearth/assets/full/2050.jpg,Libya,Al Butnan,2050
https://www.gstatic.com/prettyearth/assets/full/2051.jpg,Germany,Nördlingen,2051
https://www.gstatic.com/prettyearth/assets/full/2052.jpg,France,Saint-Raphaël,2052
https://www.gstatic.com/prettyearth/assets/full/2054.jpg,Italy,Aosta Valley,2054
https://www.gstatic.com/prettyearth/assets/full/2055.jpg,Namibia,Kunene,2055
https://www.gstatic.com/prettyearth/assets/full/2056.jpg,Iceland,,2056
https://www.gstatic.com/prettyearth/assets/full/2057.jpg,Namibia,Erongo,2057
https://www.gstatic.com/prettyearth/assets/full/2058.jpg,Canada,Coral Harbour,2058
https://www.gstatic.com/prettyearth/assets/full/2059.jpg,Iceland,Northeast,2059
https://www.gstatic.com/prettyearth/assets/full/2060.jpg,Algeria,Djeniene Bourezg,2060
https://www.gstatic.com/prettyearth/assets/full/2061.jpg,United Kingdom,Cumbria,2061
https://www.gstatic.com/prettyearth/assets/full/2062.jpg,Australia,The Sill,2062
https://www.gstatic.com/prettyearth/assets/full/2063.jpg,Tajikistan,Roziyon,2063
https://www.gstatic.com/prettyearth/assets/full/2064.jpg,Antarctica,,2064
https://www.gstatic.com/prettyearth/assets/full/2065.jpg,Saudi Arabia,Al Ahsa,2065
https://www.gstatic.com/prettyearth/assets/full/2066.jpg,Saudi Arabia,Al Ahsa,2066
https://www.gstatic.com/prettyearth/assets/full/2067.jpg,Oman,Dhofar Governorate,2067
https://www.gstatic.com/prettyearth/assets/full/2068.jpg,Oman,Dhofar Governorate,2068
https://www.gstatic.com/prettyearth/assets/full/2069.jpg,Oman,Dhofar Governorate,2069
https://www.gstatic.com/prettyearth/assets/full/2070.jpg,Oman,Dhofar Governorate,2070
https://www.gstatic.com/prettyearth/assets/full/2071.jpg,Yemen,عندل,2071
https://www.gstatic.com/prettyearth/assets/full/2072.jpg,Yemen,Shabwah,2072
https://www.gstatic.com/prettyearth/assets/full/2074.jpg,France,Roissy-en-France,2074
https://www.gstatic.com/prettyearth/assets/full/2075.jpg,United States,Chicago,2075
https://www.gstatic.com/prettyearth/assets/full/2076.jpg,United States,Chicago,2076
https://www.gstatic.com/prettyearth/assets/full/2078.jpg,United States,Blackfoot,2078
https://www.gstatic.com/prettyearth/assets/full/2081.jpg,United States,San Bernardino County,2081
https://www.gstatic.com/prettyearth/assets/full/2082.jpg,United States,Inyo County,2082
https://www.gstatic.com/prettyearth/assets/full/2083.jpg,United States,Yellowstone National Park,2083
https://www.gstatic.com/prettyearth/assets/full/2084.jpg,United States,Torrey,2084
https://www.gstatic.com/prettyearth/assets/full/2088.jpg,Germany,Osterheide,2088
https://www.gstatic.com/prettyearth/assets/full/2090.jpg,Germany,Weißwasser,2090
https://www.gstatic.com/prettyearth/assets/full/2091.jpg,Somalia,El Wak,2091
https://www.gstatic.com/prettyearth/assets/full/2093.jpg,Germany,Erfurt,2093
https://www.gstatic.com/prettyearth/assets/full/2095.jpg,Germany,Erfurt,2095
https://www.gstatic.com/prettyearth/assets/full/2096.jpg,The Netherlands,Drieborg,2096
https://www.gstatic.com/prettyearth/assets/full/2097.jpg,Peru,Ica,2097
https://www.gstatic.com/prettyearth/assets/full/2098.jpg,Peru,Yauli Province,2098
https://www.gstatic.com/prettyearth/assets/full/2100.jpg,Cambodia,Krong Siem Reap,2100
https://www.gstatic.com/prettyearth/assets/full/2102.jpg,Democratic Republic of the Congo,Tanganyika,2102
https://www.gstatic.com/prettyearth/assets/full/2103.jpg,Democratic Republic of the Congo,Kasai,2103
https://www.gstatic.com/prettyearth/assets/full/2109.jpg,Vietnam,Sa Thay District,2109
https://www.gstatic.com/prettyearth/assets/full/2112.jpg,Japan,Yoron,2112
https://www.gstatic.com/prettyearth/assets/full/2113.jpg,Japan,Yoron,2113
https://www.gstatic.com/prettyearth/assets/full/2116.jpg,Canada,Niagara Falls,2116
https://www.gstatic.com/prettyearth/assets/full/2118.jpg,Ecuador,,2118
https://www.gstatic.com/prettyearth/assets/full/2120.jpg,Japan,Yoron,2120
https://www.gstatic.com/prettyearth/assets/full/2121.jpg,France,Plouescat,2121
https://www.gstatic.com/prettyearth/assets/full/2124.jpg,Bolivia,Atahuallpa,2124
https://www.gstatic.com/prettyearth/assets/full/2125.jpg,Argentina,Humahuaca,2125
https://www.gstatic.com/prettyearth/assets/full/2126.jpg,Argentina,Humahuaca,2126
https://www.gstatic.com/prettyearth/assets/full/2131.jpg,United States,Runnells,2131
https://www.gstatic.com/prettyearth/assets/full/2132.jpg,Peru,Arequipa,2132
https://www.gstatic.com/prettyearth/assets/full/2135.jpg,United States,Los Angeles,2135
https://www.gstatic.com/prettyearth/assets/full/2137.jpg,Antarctica,,2137
https://www.gstatic.com/prettyearth/assets/full/2138.jpg,Libya,Al Wahat,2138
https://www.gstatic.com/prettyearth/assets/full/2139.jpg,Iran,Ābādān,2139
https://www.gstatic.com/prettyearth/assets/full/2140.jpg,Iran,Ābādān,2140
https://www.gstatic.com/prettyearth/assets/full/2141.jpg,Iran,,2141
https://www.gstatic.com/prettyearth/assets/full/2142.jpg,Iran,Mah'shahr,2142
https://www.gstatic.com/prettyearth/assets/full/2145.jpg,Italy,Cagliari,2145
https://www.gstatic.com/prettyearth/assets/full/2147.jpg,United States,Los Angeles,2147
https://www.gstatic.com/prettyearth/assets/full/2148.jpg,Canada,Nunavut,2148
https://www.gstatic.com/prettyearth/assets/full/2149.jpg,Canada,Nunavut,2149
https://www.gstatic.com/prettyearth/assets/full/2150.jpg,United States,Aleutians West,2150
https://www.gstatic.com/prettyearth/assets/full/2151.jpg,Russia,Zhigansky District,2151
https://www.gstatic.com/prettyearth/assets/full/2152.jpg,Kazakhstan,Korgalzhyn District,2152
https://www.gstatic.com/prettyearth/assets/full/2154.jpg,Iran,Kerman,2154
https://www.gstatic.com/prettyearth/assets/full/2156.jpg,Iran,Kerman,2156
https://www.gstatic.com/prettyearth/assets/full/2157.jpg,Iran,Kerman,2157
https://www.gstatic.com/prettyearth/assets/full/2159.jpg,Iran,Zabol,2159
https://www.gstatic.com/prettyearth/assets/full/2160.jpg,Afghanistan,Dishu,2160
https://www.gstatic.com/prettyearth/assets/full/2161.jpg,Afghanistan,Daman,2161
https://www.gstatic.com/prettyearth/assets/full/2162.jpg,Ethiopia,Gode,2162
https://www.gstatic.com/prettyearth/assets/full/2165.jpg,Somalia,Darkein Genyo,2165
https://www.gstatic.com/prettyearth/assets/full/2166.jpg,Somalia,Iskushuban,2166
https://www.gstatic.com/prettyearth/assets/full/2167.jpg,Somalia,Iskushuban,2167
https://www.gstatic.com/prettyearth/assets/full/2168.jpg,Somalia,Iskushuban,2168
https://www.gstatic.com/prettyearth/assets/full/2169.jpg,Somalia,Iskushuban,2169
https://www.gstatic.com/prettyearth/assets/full/2170.jpg,Somalia,Ceel Dheer,2170
https://www.gstatic.com/prettyearth/assets/full/2171.jpg,Somalia,Ceel Dheer,2171
https://www.gstatic.com/prettyearth/assets/full/2175.jpg,France,Marseille,2175
https://www.gstatic.com/prettyearth/assets/full/2176.jpg,Antigua and Barbuda,Saint Mary,2176
https://www.gstatic.com/prettyearth/assets/full/2177.jpg,Botswana,Gaborone,2177
https://www.gstatic.com/prettyearth/assets/full/2179.jpg,United States,Oregon,2179
https://www.gstatic.com/prettyearth/assets/full/2180.jpg,Philippines,Olongapo,2180
https://www.gstatic.com/prettyearth/assets/full/2181.jpg,United Kingdom,Newhaven,2181
https://www.gstatic.com/prettyearth/assets/full/2182.jpg,United Kingdom,Devon,2182
https://www.gstatic.com/prettyearth/assets/full/2183.jpg,United States,Kansas City,2183
https://www.gstatic.com/prettyearth/assets/full/2186.jpg,Canada,Levis,2186
https://www.gstatic.com/prettyearth/assets/full/2187.jpg,Germany,Riedstadt,2187
https://www.gstatic.com/prettyearth/assets/full/2188.jpg,United Kingdom,Brean,2188
https://www.gstatic.com/prettyearth/assets/full/2190.jpg,Mexico,Baja California Sur,2190
https://www.gstatic.com/prettyearth/assets/full/2191.jpg,Mexico,Santo Domingo,2191
https://www.gstatic.com/prettyearth/assets/full/2192.jpg,Mexico,Baja California Sur,2192
https://www.gstatic.com/prettyearth/assets/full/2194.jpg,Mexico,Guerrero Negro,2194
https://www.gstatic.com/prettyearth/assets/full/2195.jpg,Mexico,Guerrero Negro,2195
https://www.gstatic.com/prettyearth/assets/full/2197.jpg,Mexico,Baja California Sur,2197
https://www.gstatic.com/prettyearth/assets/full/2198.jpg,Mexico,Baja California Sur,2198
https://www.gstatic.com/prettyearth/assets/full/2199.jpg,Mexico,Baja California,2199
https://www.gstatic.com/prettyearth/assets/full/2202.jpg,Mexico,San Clemente,2202
https://www.gstatic.com/prettyearth/assets/full/2203.jpg,Mexico,Sonora,2203
https://www.gstatic.com/prettyearth/assets/full/2204.jpg,Mexico,Sonora,2204
https://www.gstatic.com/prettyearth/assets/full/2205.jpg,Mexico,Cuauhtémoc,2205
https://www.gstatic.com/prettyearth/assets/full/2206.jpg,Mexico,Sonora,2206
https://www.gstatic.com/prettyearth/assets/full/2207.jpg,Mexico,Sonora,2207
https://www.gstatic.com/prettyearth/assets/full/2209.jpg,Mexico,Vícam,2209
https://www.gstatic.com/prettyearth/assets/full/2211.jpg,United States,Mount Pleasant,2211
https://www.gstatic.com/prettyearth/assets/full/2212.jpg,The Netherlands,Botlek Rotterdam,2212
https://www.gstatic.com/prettyearth/assets/full/2213.jpg,The Netherlands,Maasvlakte Rotterdam,2213
https://www.gstatic.com/prettyearth/assets/full/2216.jpg,Singapore,,2216
https://www.gstatic.com/prettyearth/assets/full/2218.jpg,Hong Kong,Hong Kong,2218
https://www.gstatic.com/prettyearth/assets/full/2220.jpg,Spain,Algeciras,2220
https://www.gstatic.com/prettyearth/assets/full/2222.jpg,Yemen,Hadramaut,2222
https://www.gstatic.com/prettyearth/assets/full/2223.jpg,United Kingdom,Cornwall,2223
https://www.gstatic.com/prettyearth/assets/full/2224.jpg,Oman,Seeb,2224
https://www.gstatic.com/prettyearth/assets/full/2227.jpg,Austria,Raasdorf,2227
https://www.gstatic.com/prettyearth/assets/full/2228.jpg,China,Qingdao,2228
https://www.gstatic.com/prettyearth/assets/full/2229.jpg,United States,Banning,2229
https://www.gstatic.com/prettyearth/assets/full/2230.jpg,Namibia,Hardap,2230
https://www.gstatic.com/prettyearth/assets/full/2231.jpg,Israel,Be'er Sheva,2231
https://www.gstatic.com/prettyearth/assets/full/2237.jpg,The Bahamas,Ragged Island,2237
https://www.gstatic.com/prettyearth/assets/full/2239.jpg,United States,Grassy Butte,2239
https://www.gstatic.com/prettyearth/assets/full/2240.jpg,Iceland,Northeast,2240
https://www.gstatic.com/prettyearth/assets/full/2241.jpg,Maldives,Guraidhoo,2241
https://www.gstatic.com/prettyearth/assets/full/2243.jpg,Cuba,,2243
https://www.gstatic.com/prettyearth/assets/full/2244.jpg,The Bahamas,,2244
https://www.gstatic.com/prettyearth/assets/full/2246.jpg,Kazakhstan,Kyzylorda Province,2246
https://www.gstatic.com/prettyearth/assets/full/2247.jpg,Peru,Candarave Province,2247
https://www.gstatic.com/prettyearth/assets/full/2248.jpg,Australia,Telfer,2248
https://www.gstatic.com/prettyearth/assets/full/2249.jpg,Chile,Chañaral Province,2249
https://www.gstatic.com/prettyearth/assets/full/2251.jpg,Chile,Antofagasta Province,2251
https://www.gstatic.com/prettyearth/assets/full/2252.jpg,Chile,El Loa,2252
https://www.gstatic.com/prettyearth/assets/full/2253.jpg,Chile,El Loa,2253
https://www.gstatic.com/prettyearth/assets/full/2256.jpg,Costa Rica,Guanacaste,2256
https://www.gstatic.com/prettyearth/assets/full/2258.jpg,United States,Delta Junction,2258
https://www.gstatic.com/prettyearth/assets/full/2259.jpg,Chad,Ennedi,2259
https://www.gstatic.com/prettyearth/assets/full/2260.jpg,Australia,Northern Territory,2260
https://www.gstatic.com/prettyearth/assets/full/2263.jpg,Germany,Übersee,2263
https://www.gstatic.com/prettyearth/assets/full/2264.jpg,Tanzania,Rombo,2264
https://www.gstatic.com/prettyearth/assets/full/2265.jpg,United States,Tyonek,2265
https://www.gstatic.com/prettyearth/assets/full/2266.jpg,Iceland,South,2266
https://www.gstatic.com/prettyearth/assets/full/2268.jpg,Chile,Palena Province,2268
https://www.gstatic.com/prettyearth/assets/full/2269.jpg,Germany,Bad Hindelang,2269
https://www.gstatic.com/prettyearth/assets/full/2270.jpg,New Caledonia,Mouidou,2270
https://www.gstatic.com/prettyearth/assets/full/2272.jpg,Northern Mariana Islands,,2272
https://www.gstatic.com/prettyearth/assets/full/2273.jpg,Iceland,Northwest,2273
https://www.gstatic.com/prettyearth/assets/full/2274.jpg,Spain,Madrid,2274
https://www.gstatic.com/prettyearth/assets/full/2275.jpg,Ireland,Galway,2275
https://www.gstatic.com/prettyearth/assets/full/2276.jpg,Ecuador,Galapagos,2276
https://www.gstatic.com/prettyearth/assets/full/2277.jpg,Russia,Bulunsky District,2277
https://www.gstatic.com/prettyearth/assets/full/2278.jpg,Mauritania,Dakhlet Nouadhibou,2278
https://www.gstatic.com/prettyearth/assets/full/2280.jpg,Turkey,Dibecik,2280
https://www.gstatic.com/prettyearth/assets/full/2281.jpg,Syria,Tall Rifat,2281
https://www.gstatic.com/prettyearth/assets/full/2284.jpg,United States,Hanapepe,2284
https://www.gstatic.com/prettyearth/assets/full/2287.jpg,United Kingdom,Isles of Scilly,2287
https://www.gstatic.com/prettyearth/assets/full/2288.jpg,Ireland,Mayo,2288
https://www.gstatic.com/prettyearth/assets/full/2290.jpg,Kiribati,,2290
https://www.gstatic.com/prettyearth/assets/full/2291.jpg,United States,Honolulu County,2291
https://www.gstatic.com/prettyearth/assets/full/2292.jpg,United States,Honolulu County,2292
https://www.gstatic.com/prettyearth/assets/full/2293.jpg,United States,,2293
https://www.gstatic.com/prettyearth/assets/full/2294.jpg,Colombia,Uribia,2294
https://www.gstatic.com/prettyearth/assets/full/2295.jpg,Russia,Anadyrsky District,2295
https://www.gstatic.com/prettyearth/assets/full/2296.jpg,Russia,Anadyrsky District,2296
https://www.gstatic.com/prettyearth/assets/full/2297.jpg,Norway,Vegaøyan,2297
https://www.gstatic.com/prettyearth/assets/full/2299.jpg,Norway,"Herøy, Nordland",2299
https://www.gstatic.com/prettyearth/assets/full/2303.jpg,Australia,Gairdner,2303
https://www.gstatic.com/prettyearth/assets/full/2304.jpg,Argentina,Añelo Department,2304
https://www.gstatic.com/prettyearth/assets/full/2305.jpg,Argentina,Añelo Department,2305
https://www.gstatic.com/prettyearth/assets/full/2307.jpg,Diomede Ilands,,2307
https://www.gstatic.com/prettyearth/assets/full/2308.jpg,Argentina,Loncopué Department,2308
https://www.gstatic.com/prettyearth/assets/full/2311.jpg,Iraq,Baghdad,2311
https://www.gstatic.com/prettyearth/assets/full/2312.jpg,Afghanistan,Musa Qala,2312
https://www.gstatic.com/prettyearth/assets/full/2313.jpg,Australia,Mcarthur,2313
https://www.gstatic.com/prettyearth/assets/full/2314.jpg,United Arab Emirates,Umm Al Quwain,2314
https://www.gstatic.com/prettyearth/assets/full/2315.jpg,United States,Lakeshore,2315
https://www.gstatic.com/prettyearth/assets/full/2316.jpg,China,Ngari,2316
https://www.gstatic.com/prettyearth/assets/full/2317.jpg,Iceland,,2317
https://www.gstatic.com/prettyearth/assets/full/2318.jpg,Iceland,South,2318
https://www.gstatic.com/prettyearth/assets/full/2319.jpg,United Kingdom,Isle of Anglesey,2319
https://www.gstatic.com/prettyearth/assets/full/2321.jpg,Spain,Palma de Mallorca,2321
https://www.gstatic.com/prettyearth/assets/full/2322.jpg,United States,Keweenaw County,2322
https://www.gstatic.com/prettyearth/assets/full/2323.jpg,Bolivia,Daniel Campos,2323
https://www.gstatic.com/prettyearth/assets/full/2324.jpg,Bolivia,Daniel Campos,2324
https://www.gstatic.com/prettyearth/assets/full/2325.jpg,Bolivia,Atahuallpa,2325
https://www.gstatic.com/prettyearth/assets/full/2326.jpg,Bolivia,Daniel Campos,2326
https://www.gstatic.com/prettyearth/assets/full/2327.jpg,Bolivia,Ladislao Cabrera,2327
https://www.gstatic.com/prettyearth/assets/full/2329.jpg,Bolivia,Antonio Quijarro,2329
https://www.gstatic.com/prettyearth/assets/full/2330.jpg,Bolivia,Daniel Campos,2330
https://www.gstatic.com/prettyearth/assets/full/2331.jpg,Bolivia,Antonio Quijarro,2331
https://www.gstatic.com/prettyearth/assets/full/2332.jpg,Bolivia,Antonio Quijarro,2332
https://www.gstatic.com/prettyearth/assets/full/2333.jpg,Bolivia,Nor Lípez,2333
https://www.gstatic.com/prettyearth/assets/full/2334.jpg,Bolivia,Daniel Campos,2334
https://www.gstatic.com/prettyearth/assets/full/2337.jpg,Mexico,Guaymas,2337
https://www.gstatic.com/prettyearth/assets/full/2340.jpg,Ethiopia,Afar Zone 2,2340
https://www.gstatic.com/prettyearth/assets/full/2341.jpg,France,Camaret-sur-Mer,2341
https://www.gstatic.com/prettyearth/assets/full/2342.jpg,France,La Bréole,2342
https://www.gstatic.com/prettyearth/assets/full/2343.jpg,France,Marseille,2343
https://www.gstatic.com/prettyearth/assets/full/2344.jpg,Chile,Antofagasta Province,2344
https://www.gstatic.com/prettyearth/assets/full/2345.jpg,Iceland,,2345
https://www.gstatic.com/prettyearth/assets/full/2346.jpg,Namibia,Karas,2346
https://www.gstatic.com/prettyearth/assets/full/2347.jpg,Chile,Chañaral Province,2347
https://www.gstatic.com/prettyearth/assets/full/2350.jpg,United States,Kanab,2350
https://www.gstatic.com/prettyearth/assets/full/2357.jpg,United States,Chitina,2357
https://www.gstatic.com/prettyearth/assets/full/2360.jpg,United States,Norfolk,2360
https://www.gstatic.com/prettyearth/assets/full/2361.jpg,Saudi Arabia,Riyadh,2361
https://www.gstatic.com/prettyearth/assets/full/2364.jpg,United States,Juneau,2364
https://www.gstatic.com/prettyearth/assets/full/2367.jpg,Mauritania,Dakhlet Nouadhibou,2367
https://www.gstatic.com/prettyearth/assets/full/2368.jpg,Mauritania,Dakhlet Nouadhibou,2368
https://www.gstatic.com/prettyearth/assets/full/2371.jpg,Antarctica,,2371
https://www.gstatic.com/prettyearth/assets/full/2372.jpg,Australia,Robinvale Irrigation District Section C,2372
https://www.gstatic.com/prettyearth/assets/full/2374.jpg,Australia,Oxley,2374
https://www.gstatic.com/prettyearth/assets/full/2375.jpg,Australia,Menindee,2375
https://www.gstatic.com/prettyearth/assets/full/2377.jpg,Australia,Anabranch North,2377
https://www.gstatic.com/prettyearth/assets/full/2378.jpg,Australia,Gairdner,2378
https://www.gstatic.com/prettyearth/assets/full/2379.jpg,Australia,Cameron Corner,2379
https://www.gstatic.com/prettyearth/assets/full/2380.jpg,Australia,Eromanga,2380
https://www.gstatic.com/prettyearth/assets/full/2381.jpg,Australia,Tanbar,2381
https://www.gstatic.com/prettyearth/assets/full/2382.jpg,Australia,Tanbar,2382
https://www.gstatic.com/prettyearth/assets/full/2383.jpg,Australia,Windorah,2383
https://www.gstatic.com/prettyearth/assets/full/2385.jpg,Australia,Burketown,2385
https://www.gstatic.com/prettyearth/assets/full/2386.jpg,Australia,Burketown,2386
https://www.gstatic.com/prettyearth/assets/full/2388.jpg,Australia,Creswell,2388
https://www.gstatic.com/prettyearth/assets/full/2389.jpg,Australia,Tablelands,2389
https://www.gstatic.com/prettyearth/assets/full/2390.jpg,Australia,Tanami,2390
https://www.gstatic.com/prettyearth/assets/full/2391.jpg,Australia,Tanami,2391
https://www.gstatic.com/prettyearth/assets/full/2392.jpg,Australia,Tanami,2392
https://www.gstatic.com/prettyearth/assets/full/2393.jpg,Australia,Tanami,2393
https://www.gstatic.com/prettyearth/assets/full/2395.jpg,Australia,Widgiemooltha,2395
https://www.gstatic.com/prettyearth/assets/full/2397.jpg,Australia,Salmon Gums,2397
https://www.gstatic.com/prettyearth/assets/full/2398.jpg,Australia,Norseman,2398
https://www.gstatic.com/prettyearth/assets/full/2399.jpg,Australia,Ularring,2399
https://www.gstatic.com/prettyearth/assets/full/2401.jpg,Australia,Leigh Creek,2401
https://www.gstatic.com/prettyearth/assets/full/2402.jpg,Australia,Andamooka,2402
https://www.gstatic.com/prettyearth/assets/full/2403.jpg,Australia,Olympic Dam,2403
https://www.gstatic.com/prettyearth/assets/full/2405.jpg,Australia,Olympic Dam,2405
https://www.gstatic.com/prettyearth/assets/full/2406.jpg,Australia,Glendambo,2406
https://www.gstatic.com/prettyearth/assets/full/2407.jpg,Australia,Andamooka,2407
https://www.gstatic.com/prettyearth/assets/full/2408.jpg,Australia,South Australia,2408
https://www.gstatic.com/prettyearth/assets/full/2409.jpg,Australia,Andamooka,2409
https://www.gstatic.com/prettyearth/assets/full/2410.jpg,Australia,Andamooka,2410
https://www.gstatic.com/prettyearth/assets/full/2411.jpg,Australia,Marree,2411
https://www.gstatic.com/prettyearth/assets/full/2412.jpg,Australia,Marree,2412
https://www.gstatic.com/prettyearth/assets/full/2413.jpg,Australia,Moomba,2413
https://www.gstatic.com/prettyearth/assets/full/2414.jpg,Australia,Moomba,2414
https://www.gstatic.com/prettyearth/assets/full/2416.jpg,Australia,Bourke,2416
https://www.gstatic.com/prettyearth/assets/full/2418.jpg,Australia,Hungerford,2418
https://www.gstatic.com/prettyearth/assets/full/2419.jpg,Australia,Maralinga,2419
https://www.gstatic.com/prettyearth/assets/full/2421.jpg,Australia,Plumridge Lakes,2421
https://www.gstatic.com/prettyearth/assets/full/2422.jpg,Australia,Kumarina,2422
https://www.gstatic.com/prettyearth/assets/full/2423.jpg,Australia,Kumarina,2423
https://www.gstatic.com/prettyearth/assets/full/2426.jpg,Australia,Western Australia,2426
https://www.gstatic.com/prettyearth/assets/full/2430.jpg,Australia,Ningaloo,2430
https://www.gstatic.com/prettyearth/assets/full/2431.jpg,Australia,Onslow,2431
https://www.gstatic.com/prettyearth/assets/full/2432.jpg,Australia,Peedamulla,2432
https://www.gstatic.com/prettyearth/assets/full/2433.jpg,Australia,Peedamulla,2433
https://www.gstatic.com/prettyearth/assets/full/2434.jpg,Australia,Western Australia,2434
https://www.gstatic.com/prettyearth/assets/full/2435.jpg,Australia,Port Hedland,2435
https://www.gstatic.com/prettyearth/assets/full/2436.jpg,Australia,Pippingarra,2436
https://www.gstatic.com/prettyearth/assets/full/2437.jpg,Australia,Strelley,2437
https://www.gstatic.com/prettyearth/assets/full/2438.jpg,Australia,Dampier Peninsula,2438
https://www.gstatic.com/prettyearth/assets/full/2439.jpg,Antarctica,,2439
https://www.gstatic.com/prettyearth/assets/full/2442.jpg,Azerbaijan,Baku,2442
https://www.gstatic.com/prettyearth/assets/full/2443.jpg,France,Arles,2443
